strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level
price_action,buy,rejection at resistance,3550.698,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3552.415,250.0,120.0,1
price_action,buy,rejection at resistance,3552.415,250.0,120.0,1
price_action,buy,rejection at resistance,3557.615,250.0,120.0,1
price_action,buy,rejection at resistance,3558.135,250.0,120.0,1
price_action,buy,rejection at resistance,3551.275,250.0,120.0,1
price_action,buy,rejection at resistance,3552.205,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3552.025,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3553.075,250.0,120.0,1
price_action,buy,rejection at resistance,3583.448,250.0,120.0,1
price_action,buy,rejection at resistance,3594.155,250.0,120.0,1
price_action,buy,rejection at resistance,3596.925,250.0,120.0,1
price_action,buy,rejection at resistance,3599.405,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3594.145,250.0,120.0,1
price_action,buy,rejection at resistance,3594.145,250.0,120.0,1
price_action,buy,rejection at resistance,3587.175,250.0,120.0,1
price_action,buy,rejection at resistance,3591.045,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3594.205,250.0,120.0,1
price_action,buy,rejection at resistance,3594.205,250.0,120.0,1
price_action,buy,rejection at resistance,3597.425,250.0,120.0,1
price_action,buy,rejection at resistance,3597.895,250.0,120.0,1
price_action,buy,rejection at resistance,3604.335,250.0,120.0,1
price_action,buy,rejection at resistance,3608.785,250.0,120.0,1
price_action,buy,rejection at resistance,3612.835,250.0,120.0,1
price_action,buy,rejection at resistance,3620.825,250.0,120.0,1
price_action,buy,rejection at resistance,3619.655,250.0,120.0,1
price_action,buy,rejection at resistance,3623.985,250.0,120.0,1
price_action,buy,rejection at resistance,3630.565,250.0,120.0,1
price_action,buy,rejection at resistance,3633.205,250.0,120.0,1
price_action,buy,rejection at resistance,3640.495,250.0,120.0,1
price_action,buy,rejection at resistance,3645.258,250.0,120.0,1
price_action,buy,rejection at resistance,3634.735,250.0,120.0,1
price_action,buy,rejection at resistance,3636.945,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3636.648,250.0,120.0,1
price_action,buy,rejection at resistance,3644.315,250.0,120.0,1
price_action,buy,rejection at resistance,3650.555,250.0,120.0,1
price_action,buy,rejection at resistance,3653.548,250.0,120.0,1
price_action,buy,rejection at resistance,3654.875,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3655.305,250.0,120.0,1
price_action,buy,rejection at resistance,3655.305,250.0,120.0,1
price_action,buy,rejection at resistance,3654.355,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3652.475,250.0,120.0,1
price_action,buy,rejection at resistance,3660.215,250.0,120.0,1
price_action,buy,rejection at resistance,3663.435,250.0,120.0,1
price_action,buy,rejection at resistance,3648.898,250.0,120.0,1
price_action,sell,rejection at support,3623.995,250.0,120.0,1
price_action,buy,rejection at resistance,3635.198,250.0,120.0,1
price_action,buy,rejection at resistance,3638.775,250.0,120.0,1
price_action,sell,rejection at support,3630.298,250.0,120.0,1
price_action,sell,rejection at support,3627.215,250.0,120.0,1
price_action,sell,rejection at support,3625.825,250.0,120.0,1
price_action,sell,rejection at support,3623.825,250.0,120.0,1
price_action,sell,rejection at support,3620.915,250.0,120.0,1
price_action,buy,rejection at resistance,3634.105,250.0,120.0,1
price_action,buy,rejection at resistance,3635.585,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3635.985,250.0,120.0,1
price_action,buy,rejection at resistance,3640.965,250.0,120.0,1
price_action,buy,rejection at resistance,3646.105,250.0,120.0,1
price_action,buy,rejection at resistance,3650.725,250.0,120.0,1
price_action,buy,rejection at resistance,3655.025,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3650.105,250.0,120.0,1
price_action,buy,rejection at resistance,3645.515,250.0,120.0,1
price_action,buy,rejection at resistance,3647.185,250.0,120.0,1
price_action,buy,rejection at resistance,3648.408,250.0,120.0,1
price_action,buy,rejection at resistance,3644.185,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3646.375,250.0,120.0,1
price_action,buy,rejection at resistance,3646.375,250.0,120.0,1
price_action,buy,rejection at resistance,3648.195,250.0,120.0,1
price_action,sell,rejection at support,3640.865,250.0,120.0,1
price_action,sell,rejection at support,3637.765,250.0,120.0,1
price_action,sell,rejection at support,3635.995,250.0,120.0,1
price_action,sell,rejection at support,3630.695,250.0,120.0,1
price_action,sell,rejection at support,3629.248,250.0,120.0,1
price_action,buy,rejection at resistance,3636.148,250.0,120.0,1
price_action,sell,rejection at support,3618.595,250.0,120.0,1
price_action,sell,rejection at support,3616.905,250.0,120.0,1
price_action,sell,rejection at support,3615.605,250.0,120.0,1
price_action,buy,rejection at resistance,3622.505,250.0,120.0,1
price_action,buy,rejection at resistance,3636.775,250.0,120.0,1
price_action,buy,rejection at resistance,3639.905,250.0,120.0,1
price_action,sell,rejection at support,3632.485,250.0,120.0,1
price_action,sell,rejection at support,3631.595,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3636.348,250.0,120.0,1
price_action,buy,rejection at resistance,3636.348,250.0,120.0,1
price_action,buy,rejection at resistance,3642.448,250.0,120.0,1
price_action,buy,rejection at resistance,3645.535,250.0,120.0,1
price_action,buy,rejection at resistance,3649.785,250.0,120.0,1
price_action,buy,rejection at resistance,3652.735,250.0,120.0,1
price_action,buy,rejection at resistance,3653.245,250.0,120.0,1
price_action,buy,rejection at resistance,3654.465,250.0,120.0,1
price_action,buy,rejection at resistance,3647.865,250.0,120.0,1
price_action,buy,rejection at resistance,3650.535,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3650.965,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3650.848,250.0,120.0,1
price_action,buy,rejection at resistance,3650.848,250.0,120.0,1
price_action,buy,rejection at resistance,3647.065,250.0,120.0,1
price_action,buy,rejection at resistance,3648.985,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3649.775,250.0,120.0,1
price_action,buy,rejection at resistance,3649.775,250.0,120.0,1
price_action,sell,rejection at support,3639.448,250.0,120.0,1
price_action,sell,rejection at support,3633.985,250.0,120.0,1
price_action,sell,rejection at support,3633.155,250.0,120.0,1
price_action,sell,rejection at support,3628.515,250.0,120.0,1
price_action,buy,rejection at resistance,3640.585,250.0,120.0,1
price_action,buy,rejection at resistance,3642.865,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3642.885,250.0,120.0,1
price_action,buy,rejection at resistance,3645.885,250.0,120.0,1
price_action,sell,rejection at support,3642.585,250.0,120.0,1
price_action,sell,rejection at support,3639.398,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3636.348,250.0,120.0,1
price_action,sell,rejection at support,3636.348,250.0,120.0,1
price_action,sell,rejection at support,3635.945,250.0,120.0,1
price_action,buy,rejection at resistance,3643.695,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3645.315,250.0,120.0,1
price_action,buy,rejection at resistance,3645.315,250.0,120.0,1
price_action,sell,rejection at support,3640.065,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3637.455,250.0,120.0,1
price_action,sell,rejection at support,3637.455,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3644.275,250.0,120.0,1
price_action,buy,rejection at resistance,3646.325,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3644.525,250.0,120.0,1
price_action,buy,rejection at resistance,3650.195,250.0,120.0,1
price_action,buy,rejection at resistance,3653.615,250.0,120.0,1
price_action,buy,rejection at resistance,3662.775,250.0,120.0,1
price_action,buy,rejection at resistance,3664.675,250.0,120.0,1
price_action,buy,rejection at resistance,3667.048,250.0,120.0,1
price_action,buy,rejection at resistance,3668.355,250.0,120.0,1
price_action,buy,rejection at resistance,3680.195,250.0,120.0,1
price_action,buy,rejection at resistance,3683.925,250.0,120.0,1
price_action,buy,rejection at resistance,3681.805,250.0,120.0,1
price_action,buy,rejection at resistance,3683.425,250.0,120.0,1
price_action,buy,rejection at resistance,3684.055,250.0,120.0,1
price_action,buy,rejection at resistance,3686.215,250.0,120.0,1
price_action,buy,rejection at resistance,3684.105,250.0,120.0,1
price_action,buy,rejection at resistance,3685.155,250.0,120.0,1
price_action,buy,rejection at resistance,3689.765,250.0,120.0,1
price_action,buy,rejection at resistance,3693.235,250.0,120.0,1
price_action,buy,rejection at resistance,3695.695,250.0,120.0,1
price_action,buy,rejection at resistance,3698.105,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3695.485,250.0,120.0,1
price_action,buy,rejection at resistance,3699.255,250.0,120.0,1
price_action,buy,rejection at resistance,3688.945,250.0,120.0,1
price_action,buy,rejection at resistance,3690.435,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3690.835,250.0,120.0,1
price_action,buy,rejection at resistance,3690.835,250.0,120.0,1
price_action,buy,rejection at resistance,3692.415,250.0,120.0,1
price_action,buy,rejection at resistance,3693.355,250.0,120.0,1
price_action,buy,rejection at resistance,3693.798,250.0,120.0,1
price_action,buy,rejection at resistance,3683.285,250.0,120.0,1
price_action,sell,rejection at support,3678.505,250.0,120.0,1
price_action,sell,rejection at support,3671.215,250.0,120.0,1
price_action,sell,rejection at support,3667.215,250.0,120.0,1
price_action,sell,rejection at support,3664.975,250.0,120.0,1
price_action,buy,rejection at resistance,3674.365,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3678.555,250.0,120.0,1
price_action,buy,rejection at resistance,3678.555,250.0,120.0,1
price_action,buy,rejection at resistance,3683.795,250.0,120.0,1
price_action,buy,rejection at resistance,3685.245,250.0,120.0,1
price_action,buy,rejection at resistance,3687.785,250.0,120.0,1
price_action,buy,rejection at resistance,3687.498,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3663.055,250.0,120.0,1
price_action,sell,rejection at support,3649.925,250.0,120.0,1
price_action,buy,rejection at resistance,3663.085,250.0,120.0,1
price_action,buy,rejection at resistance,3667.205,250.0,120.0,1
price_action,buy,rejection at resistance,3670.795,250.0,120.0,1
price_action,sell,rejection at support,3659.725,250.0,120.0,1
price_action,sell,rejection at support,3654.495,250.0,120.0,1
price_action,buy,rejection at resistance,3664.575,250.0,120.0,1
price_action,sell,rejection at support,3658.375,250.0,120.0,1
price_action,sell,rejection at support,3656.085,250.0,120.0,1
price_action,sell,rejection at support,3653.315,250.0,120.0,1
price_action,sell,rejection at support,3651.265,250.0,120.0,1
price_action,sell,rejection at support,3636.915,250.0,120.0,1
price_action,buy,rejection at resistance,3658.525,250.0,120.0,1
price_action,buy,rejection at resistance,3662.125,250.0,120.0,1
price_action,buy,rejection at resistance,3665.375,250.0,120.0,1
price_action,buy,rejection at resistance,3667.255,250.0,120.0,1
price_action,buy,rejection at resistance,3670.955,250.0,120.0,1
price_action,sell,rejection at support,3663.148,250.0,120.0,1
price_action,sell,rejection at support,3658.525,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3653.795,250.0,120.0,1
price_action,sell,rejection at support,3653.795,250.0,120.0,1
price_action,sell,rejection at support,3629.695,250.0,120.0,1
price_action,buy,rejection at resistance,3646.165,250.0,120.0,1
price_action,sell,rejection at support,3641.535,250.0,120.0,1
price_action,buy,rejection at resistance,3646.365,250.0,120.0,1
price_action,sell,rejection at support,3642.398,250.0,120.0,1
price_action,sell,rejection at support,3641.348,250.0,120.0,1
price_action,sell,rejection at support,3639.898,250.0,120.0,1
price_action,sell,rejection at support,3639.025,250.0,120.0,1
price_action,sell,rejection at support,3637.945,250.0,120.0,1
price_action,buy,rejection at resistance,3648.045,250.0,120.0,1
price_action,buy,rejection at resistance,3653.765,250.0,120.0,1
price_action,buy,rejection at resistance,3655.265,250.0,120.0,1
price_action,buy,rejection at resistance,3658.835,250.0,120.0,1
price_action,sell,rejection at support,3655.585,250.0,120.0,1
price_action,sell,rejection at support,3652.215,250.0,120.0,1
price_action,sell,rejection at support,3650.098,250.0,120.0,1
price_action,buy,rejection at resistance,3658.445,250.0,120.0,1
price_action,buy,rejection at resistance,3653.335,250.0,120.0,1
price_action,buy,rejection at resistance,3655.745,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3656.448,250.0,120.0,1
price_action,buy,rejection at resistance,3656.448,250.0,120.0,1
price_action,buy,rejection at resistance,3662.995,250.0,120.0,1
price_action,buy,rejection at resistance,3664.385,250.0,120.0,1
price_action,buy,rejection at resistance,3666.805,250.0,120.0,1
price_action,buy,rejection at resistance,3672.065,250.0,120.0,1
price_action,buy,rejection at resistance,3673.055,250.0,120.0,1
price_action,buy,rejection at resistance,3678.405,250.0,120.0,1
price_action,buy,rejection at resistance,3679.585,250.0,120.0,1
price_action,buy,rejection at resistance,3682.095,250.0,120.0,1
price_action,buy,rejection at resistance,3683.405,250.0,120.0,1
price_action,buy,rejection at resistance,3684.239,250.0,120.0,1
price_action,buy,rejection at resistance,3687.698,250.0,120.0,1
price_action,buy,rejection at resistance,3690.965,250.0,120.0,1
price_action,buy,rejection at resistance,3690.645,250.0,120.0,1
price_action,buy,rejection at resistance,3694.465,250.0,120.0,1
price_action,buy,rejection at resistance,3694.898,250.0,120.0,1
price_action,buy,rejection at resistance,3695.265,250.0,120.0,1
price_action,buy,rejection at resistance,3696.095,250.0,120.0,1
price_action,buy,rejection at resistance,3698.185,250.0,120.0,1
price_action,buy,rejection at resistance,3700.455,250.0,120.0,1
price_action,buy,rejection at resistance,3706.005,250.0,120.0,1
price_action,buy,rejection at resistance,3716.715,250.0,120.0,1
price_action,buy,rejection at resistance,3721.855,250.0,120.0,1
price_action,buy,rejection at resistance,3725.035,250.0,120.0,1
price_action,buy,rejection at resistance,3727.248,250.0,120.0,1
price_action,buy,rejection at resistance,3725.665,250.0,120.0,1
price_action,buy,rejection at resistance,3731.245,250.0,120.0,1
price_action,buy,rejection at resistance,3732.875,250.0,120.0,1
price_action,buy,rejection at resistance,3736.035,250.0,120.0,1
price_action,buy,rejection at resistance,3739.215,250.0,120.0,1
price_action,buy,rejection at resistance,3739.708,250.0,120.0,1
price_action,buy,rejection at resistance,3745.665,250.0,120.0,1
price_action,buy,rejection at resistance,3746.365,250.0,120.0,1
price_action,buy,rejection at resistance,3749.085,250.0,120.0,1
price_action,buy,rejection at resistance,3754.505,250.0,120.0,1
price_action,buy,rejection at resistance,3746.415,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3749.985,250.0,120.0,1
price_action,buy,rejection at resistance,3749.985,250.0,120.0,1
price_action,buy,rejection at resistance,3757.135,250.0,120.0,1
price_action,buy,rejection at resistance,3759.205,250.0,120.0,1
price_action,buy,rejection at resistance,3769.925,250.0,120.0,1
price_action,buy,rejection at resistance,3774.145,250.0,120.0,1
price_action,buy,rejection at resistance,3784.095,250.0,120.0,1
price_action,buy,rejection at resistance,3786.815,250.0,120.0,1
price_action,buy,rejection at resistance,3787.965,250.0,120.0,1
price_action,buy,rejection at resistance,3786.598,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3780.948,250.0,120.0,1
price_action,buy,rejection at resistance,3782.055,250.0,120.0,1
price_action,buy,rejection at resistance,3768.685,250.0,120.0,1
price_action,buy,rejection at resistance,3760.695,250.0,120.0,1
price_action,buy,rejection at resistance,3764.395,250.0,120.0,1
price_action,buy,rejection at resistance,3766.695,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3764.715,250.0,120.0,1
price_action,buy,rejection at resistance,3767.575,250.0,120.0,1
price_action,buy,rejection at resistance,3768.045,250.0,120.0,1
price_action,buy,rejection at resistance,3770.455,250.0,120.0,1
price_action,buy,rejection at resistance,3772.035,250.0,120.0,1
price_action,buy,rejection at resistance,3774.288,250.0,120.0,1
price_action,buy,rejection at resistance,3777.338,250.0,120.0,1
price_action,buy,rejection at resistance,3768.095,250.0,120.0,1
price_action,buy,rejection at resistance,3768.875,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3771.498,250.0,120.0,1
price_action,buy,rejection at resistance,3771.498,250.0,120.0,1
price_action,sell,rejection at support,3752.575,250.0,120.0,1
price_action,sell,rejection at support,3745.415,250.0,120.0,1
price_action,sell,rejection at support,3740.995,250.0,120.0,1
price_action,sell,rejection at support,3730.015,250.0,120.0,1
price_action,sell,rejection at support,3724.095,250.0,120.0,1
price_action,sell,rejection at support,3720.155,250.0,120.0,1
price_action,sell,rejection at support,3718.148,250.0,120.0,1
price_action,buy,rejection at resistance,3732.215,250.0,120.0,1
price_action,buy,rejection at resistance,3736.255,250.0,120.0,1
price_action,buy,rejection at resistance,3739.395,250.0,120.0,1
price_action,buy,rejection at resistance,3744.448,250.0,120.0,1
price_action,buy,rejection at resistance,3749.785,250.0,120.0,1
price_action,buy,rejection at resistance,3750.198,250.0,120.0,1
price_action,sell,rejection at support,3741.065,250.0,120.0,1
price_action,sell,rejection at support,3738.075,250.0,120.0,1
price_action,sell,rejection at support,3735.885,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3732.515,250.0,120.0,1
price_action,sell,rejection at support,3732.515,250.0,120.0,1
price_action,sell,rejection at support,3732.245,250.0,120.0,1
price_action,buy,rejection at resistance,3739.475,250.0,120.0,1
price_action,buy,rejection at resistance,3745.635,250.0,120.0,1
price_action,buy,rejection at resistance,3751.245,250.0,120.0,1
price_action,buy,rejection at resistance,3752.095,250.0,120.0,1
price_action,buy,rejection at resistance,3757.198,250.0,120.0,1
price_action,sell,rejection at support,3726.125,250.0,120.0,1
price_action,buy,rejection at resistance,3742.115,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3749.885,250.0,120.0,1
price_action,buy,rejection at resistance,3749.885,250.0,120.0,1
price_action,buy,rejection at resistance,3755.335,250.0,120.0,1
price_action,buy,rejection at resistance,3749.385,250.0,120.0,1
price_action,sell,rejection at support,3735.115,250.0,120.0,1
price_action,buy,rejection at resistance,3744.965,250.0,120.0,1
price_action,buy,rejection at resistance,3745.335,250.0,120.0,1
price_action,buy,rejection at resistance,3746.565,250.0,120.0,1
price_action,buy,rejection at resistance,3747.505,250.0,120.0,1
price_action,buy,rejection at resistance,3748.175,250.0,120.0,1
price_action,sell,rejection at support,3741.675,250.0,120.0,1
price_action,buy,rejection at resistance,3751.285,250.0,120.0,1
price_action,buy,rejection at resistance,3751.495,250.0,120.0,1
price_action,buy,rejection at resistance,3753.205,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3750.925,250.0,120.0,1
price_action,buy,rejection at resistance,3764.248,250.0,120.0,1
price_action,buy,rejection at resistance,3771.858,250.0,120.0,1
price_action,buy,rejection at resistance,3777.535,250.0,120.0,1
price_action,buy,rejection at resistance,3782.435,250.0,120.0,1
price_action,buy,rejection at resistance,3773.815,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3777.185,250.0,120.0,1
price_action,buy,rejection at resistance,3777.185,250.0,120.0,1
price_action,buy,rejection at resistance,3782.685,250.0,120.0,1
price_action,buy,rejection at resistance,3786.835,250.0,120.0,1
price_action,buy,rejection at resistance,3793.045,250.0,120.0,1
price_action,buy,rejection at resistance,3799.465,250.0,120.0,1
price_action,buy,rejection at resistance,3804.735,250.0,120.0,1
price_action,buy,rejection at resistance,3813.345,250.0,120.0,1
price_action,buy,rejection at resistance,3816.615,250.0,120.0,1
price_action,buy,rejection at resistance,3818.805,250.0,120.0,1
price_action,buy,rejection at resistance,3818.535,250.0,120.0,1
price_action,buy,rejection at resistance,3818.655,250.0,120.0,1
price_action,buy,rejection at resistance,3823.415,250.0,120.0,1
price_action,buy,rejection at resistance,3827.045,250.0,120.0,1
price_action,buy,rejection at resistance,3826.035,250.0,120.0,1
price_action,buy,rejection at resistance,3829.705,250.0,120.0,1
price_action,buy,rejection at resistance,3830.545,250.0,120.0,1
price_action,buy,rejection at resistance,3832.935,250.0,120.0,1
price_action,buy,rejection at resistance,3832.655,250.0,120.0,1
price_action,buy,rejection at resistance,3838.365,250.0,120.0,1
price_action,buy,rejection at resistance,3842.035,250.0,120.0,1
price_action,buy,rejection at resistance,3844.045,250.0,120.0,1
price_action,buy,rejection at resistance,3847.975,250.0,120.0,1
price_action,buy,rejection at resistance,3853.295,250.0,120.0,1
price_action,buy,rejection at resistance,3857.985,250.0,120.0,1
price_action,buy,rejection at resistance,3863.655,250.0,120.0,1
price_action,buy,rejection at resistance,3864.465,250.0,120.0,1
price_action,buy,rejection at resistance,3811.955,250.0,120.0,1
price_action,buy,rejection at resistance,3814.725,250.0,120.0,1
price_action,buy,rejection at resistance,3819.045,250.0,120.0,1
price_action,buy,rejection at resistance,3824.765,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3843.705,250.0,120.0,1
price_action,buy,rejection at resistance,3843.705,250.0,120.0,1
price_action,buy,rejection at resistance,3853.765,250.0,120.0,1
price_action,buy,rejection at resistance,3845.445,250.0,120.0,1
price_action,buy,rejection at resistance,3849.985,250.0,120.0,1
price_action,buy,rejection at resistance,3852.995,250.0,120.0,1
price_action,buy,rejection at resistance,3854.905,250.0,120.0,1
price_action,buy,rejection at resistance,3858.798,250.0,120.0,1
price_action,buy,rejection at resistance,3861.625,250.0,120.0,1
price_action,buy,rejection at resistance,3862.765,250.0,120.0,1
price_action,buy,rejection at resistance,3864.915,250.0,120.0,1
price_action,buy,rejection at resistance,3865.875,250.0,120.0,1
price_action,buy,rejection at resistance,3868.775,250.0,120.0,1
price_action,buy,rejection at resistance,3864.705,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3866.615,250.0,120.0,1
price_action,buy,rejection at resistance,3866.615,250.0,120.0,1
price_action,buy,rejection at resistance,3870.525,250.0,120.0,1
price_action,buy,rejection at resistance,3878.995,250.0,120.0,1
price_action,buy,rejection at resistance,3887.815,250.0,120.0,1
price_action,buy,rejection at resistance,3891.525,250.0,120.0,1
price_action,buy,rejection at resistance,3876.985,250.0,120.0,1
price_action,buy,rejection at resistance,3868.855,250.0,120.0,1
price_action,sell,rejection at support,3855.825,250.0,120.0,1
price_action,buy,rejection at resistance,3863.645,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3869.605,250.0,120.0,1
price_action,buy,rejection at resistance,3869.605,250.0,120.0,1
price_action,buy,rejection at resistance,3867.775,250.0,120.0,1
price_action,buy,rejection at resistance,3869.078,250.0,120.0,1
price_action,buy,rejection at resistance,3871.595,250.0,120.0,1
price_action,sell,rejection at support,3863.858,250.0,120.0,1
price_action,buy,rejection at resistance,3875.235,250.0,120.0,1
price_action,buy,rejection at resistance,3882.095,250.0,120.0,1
price_action,buy,rejection at resistance,3886.048,250.0,120.0,1
price_action,buy,rejection at resistance,3893.548,250.0,120.0,1
price_action,buy,rejection at resistance,3844.635,250.0,120.0,1
price_action,buy,rejection at resistance,3845.385,250.0,120.0,1
price_action,buy,rejection at resistance,3848.025,250.0,120.0,1
price_action,buy,rejection at resistance,3850.545,250.0,120.0,1
price_action,buy,rejection at resistance,3854.275,250.0,120.0,1
price_action,buy,rejection at resistance,3861.765,250.0,120.0,1
price_action,sell,rejection at support,3851.425,250.0,120.0,1
trend_following,sell,EMA pullback breakout,3849.335,250.0,120.0,1
price_action,sell,rejection at support,3839.705,250.0,120.0,1
price_action,buy,rejection at resistance,3850.575,250.0,120.0,1
price_action,buy,rejection at resistance,3853.995,250.0,120.0,1
price_action,buy,rejection at resistance,3855.348,250.0,120.0,1
price_action,buy,rejection at resistance,3860.495,250.0,120.0,1
price_action,buy,rejection at resistance,3862.585,250.0,120.0,1
price_action,buy,rejection at resistance,3864.275,250.0,120.0,1
price_action,buy,rejection at resistance,3865.265,250.0,120.0,1
price_action,buy,rejection at resistance,3870.435,250.0,120.0,1
price_action,buy,rejection at resistance,3873.678,250.0,120.0,1
price_action,buy,rejection at resistance,3877.055,250.0,120.0,1
price_action,buy,rejection at resistance,3880.848,250.0,120.0,1
price_action,buy,rejection at resistance,3886.438,250.0,120.0,1
price_action,buy,rejection at resistance,3887.395,250.0,120.0,1
price_action,buy,rejection at resistance,3889.275,250.0,120.0,1
price_action,buy,rejection at resistance,3888.098,250.0,120.0,1
price_action,buy,rejection at resistance,3889.805,250.0,120.0,1
price_action,buy,rejection at resistance,3893.495,250.0,120.0,1
price_action,buy,rejection at resistance,3899.228,250.0,120.0,1
price_action,buy,rejection at resistance,3909.498,250.0,120.0,1
price_action,buy,rejection at resistance,3910.015,250.0,120.0,1
price_action,buy,rejection at resistance,3917.845,250.0,120.0,1
price_action,buy,rejection at resistance,3923.575,250.0,120.0,1
price_action,buy,rejection at resistance,3928.305,250.0,120.0,1
price_action,buy,rejection at resistance,3929.375,250.0,120.0,1
price_action,buy,rejection at resistance,3933.535,250.0,120.0,1
price_action,buy,rejection at resistance,3939.735,250.0,120.0,1
price_action,buy,rejection at resistance,3941.325,250.0,120.0,1
price_action,buy,rejection at resistance,3946.955,250.0,120.0,1
price_action,buy,rejection at resistance,3946.355,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3944.645,250.0,120.0,1
price_action,buy,rejection at resistance,3944.645,250.0,120.0,1
price_action,buy,rejection at resistance,3948.335,250.0,120.0,1
price_action,buy,rejection at resistance,3957.535,250.0,120.0,1
price_action,buy,rejection at resistance,3962.275,250.0,120.0,1
price_action,buy,rejection at resistance,3962.085,250.0,120.0,1
price_action,buy,rejection at resistance,3970.935,250.0,120.0,1
price_action,buy,rejection at resistance,3972.905,250.0,120.0,1
price_action,buy,rejection at resistance,3973.925,250.0,120.0,1
price_action,buy,rejection at resistance,3964.475,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3966.115,250.0,120.0,1
price_action,buy,rejection at resistance,3966.115,250.0,120.0,1
price_action,buy,rejection at resistance,3967.525,250.0,120.0,1
price_action,buy,rejection at resistance,3972.325,250.0,120.0,1
price_action,buy,rejection at resistance,3973.245,250.0,120.0,1
price_action,buy,rejection at resistance,3975.765,250.0,120.0,1
price_action,buy,rejection at resistance,3958.645,250.0,120.0,1
trend_following,buy,EMA pullback breakout,3961.398,250.0,120.0,1
price_action,buy,rejection at resistance,3965.725,250.0,120.0,1
price_action,buy,rejection at resistance,3966.825,250.0,120.0,1
price_action,buy,rejection at resistance,3970.205,250.0,120.0,1
price_action,buy,rejection at resistance,3973.215,250.0,120.0,1
price_action,buy,rejection at resistance,3979.275,250.0,120.0,1
price_action,buy,rejection at resistance,3983.348,250.0,120.0,1
price_action,buy,rejection at resistance,3981.585,250.0,120.0,1
price_action,buy,rejection at resistance,3986.075,250.0,120.0,1
price_action,buy,rejection at resistance,3983.915,250.0,120.0,1
price_action,buy,rejection at resistance,3984.185,250.0,120.0,1
price_action,buy,rejection at resistance,3988.255,250.0,120.0,1
price_action,buy,rejection at resistance,3990.235,250.0,120.0,1
price_action,buy,rejection at resistance,3994.145,250.0,120.0,1
price_action,buy,rejection at resistance,3996.648,250.0,120.0,1
price_action,buy,rejection at resistance,3998.248,250.0,120.0,1
price_action,buy,rejection at resistance,4000.345,250.0,120.0,1
price_action,buy,rejection at resistance,4004.335,250.0,120.0,1
price_action,buy,rejection at resistance,4006.325,250.0,120.0,1
price_action,buy,rejection at resistance,4011.435,250.0,120.0,1
price_action,buy,rejection at resistance,4013.095,250.0,120.0,1
price_action,buy,rejection at resistance,4014.498,250.0,120.0,1
price_action,buy,rejection at resistance,4019.465,250.0,120.0,1
price_action,buy,rejection at resistance,4026.565,250.0,120.0,1
price_action,buy,rejection at resistance,4029.395,250.0,120.0,1
price_action,buy,rejection at resistance,4033.195,250.0,120.0,1
price_action,buy,rejection at resistance,4036.675,250.0,120.0,1
price_action,buy,rejection at resistance,4049.115,250.0,120.0,1
price_action,buy,rejection at resistance,4044.985,250.0,120.0,1
price_action,buy,rejection at resistance,4047.925,250.0,120.0,1
price_action,buy,rejection at resistance,4055.198,250.0,120.0,1
price_action,buy,rejection at resistance,4057.848,250.0,120.0,1
price_action,buy,rejection at resistance,4027.005,250.0,120.0,1
price_action,buy,rejection at resistance,4030.915,250.0,120.0,1
price_action,buy,rejection at resistance,4032.965,250.0,120.0,1
