strategy,direction,reason,entry_price,take_profit_pips,stop_loss_pips,level
price_action,buy,rejection at resistance,3544.065,2400.0,1200.0,1
scalping,buy,EMA crossover,3544.065,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3544.065,2400.0,1200.0,1
price_action,buy,rejection at resistance,3545.065,2400.0,1200.0,1
price_action,buy,rejection at resistance,3545.375,2400.0,1200.0,1
price_action,buy,rejection at resistance,3552.585,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3552.585,2400.0,1200.0,1
price_action,buy,rejection at resistance,3549.835,2400.0,1200.0,1
price_action,buy,rejection at resistance,3552.698,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3552.698,2400.0,1200.0,1
price_action,buy,rejection at resistance,3553.675,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3553.675,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3549.069,2400.0,1200.0,1
price_action,buy,rejection at resistance,3549.069,2400.0,1200.0,1
scalping,buy,EMA crossover,3549.069,2400.0,1200.0,1
price_action,buy,rejection at resistance,3550.698,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3550.698,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3552.415,2400.0,1200.0,1
price_action,buy,rejection at resistance,3552.415,2400.0,1200.0,1
scalping,buy,EMA crossover,3552.415,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3552.415,2400.0,1200.0,1
price_action,buy,rejection at resistance,3557.615,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3557.615,2400.0,1200.0,1
price_action,buy,rejection at resistance,3558.135,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3558.135,2400.0,1200.0,1
price_action,buy,rejection at resistance,3551.275,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3551.275,2400.0,1200.0,1
price_action,buy,rejection at resistance,3552.205,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3552.205,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3552.025,2400.0,1200.0,1
scalping,buy,EMA crossover,3552.025,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3553.075,2400.0,1200.0,1
scalping,buy,EMA crossover,3553.075,2400.0,1200.0,1
price_action,buy,rejection at resistance,3583.448,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3583.448,2400.0,1200.0,1
price_action,buy,rejection at resistance,3594.155,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3594.155,2400.0,1200.0,1
price_action,buy,rejection at resistance,3596.925,2400.0,1200.0,1
price_action,buy,rejection at resistance,3599.405,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3599.405,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3594.145,2400.0,1200.0,1
price_action,buy,rejection at resistance,3594.145,2400.0,1200.0,1
scalping,buy,EMA crossover,3594.145,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3594.145,2400.0,1200.0,1
price_action,buy,rejection at resistance,3587.175,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3587.175,2400.0,1200.0,1
price_action,buy,rejection at resistance,3591.045,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3591.045,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3594.205,2400.0,1200.0,1
price_action,buy,rejection at resistance,3594.205,2400.0,1200.0,1
scalping,buy,EMA crossover,3594.205,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3594.205,2400.0,1200.0,1
price_action,buy,rejection at resistance,3597.425,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3597.425,2400.0,1200.0,1
price_action,buy,rejection at resistance,3597.895,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3597.895,2400.0,1200.0,1
price_action,buy,rejection at resistance,3604.335,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3604.335,2400.0,1200.0,1
price_action,buy,rejection at resistance,3608.785,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3608.785,2400.0,1200.0,1
price_action,buy,rejection at resistance,3612.835,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3612.835,2400.0,1200.0,1
price_action,buy,rejection at resistance,3620.825,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3620.825,2400.0,1200.0,1
price_action,buy,rejection at resistance,3619.655,2400.0,1200.0,1
price_action,buy,rejection at resistance,3623.985,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3623.985,2400.0,1200.0,1
price_action,buy,rejection at resistance,3630.565,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3630.565,2400.0,1200.0,1
price_action,buy,rejection at resistance,3633.205,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3633.205,2400.0,1200.0,1
price_action,buy,rejection at resistance,3640.495,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3640.495,2400.0,1200.0,1
price_action,buy,rejection at resistance,3645.258,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3645.258,2400.0,1200.0,1
price_action,buy,rejection at resistance,3634.735,2400.0,1200.0,1
price_action,buy,rejection at resistance,3636.945,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3636.945,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3636.648,2400.0,1200.0,1
scalping,buy,EMA crossover,3636.648,2400.0,1200.0,1
price_action,buy,rejection at resistance,3644.315,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3644.315,2400.0,1200.0,1
price_action,buy,rejection at resistance,3650.555,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3650.555,2400.0,1200.0,1
price_action,buy,rejection at resistance,3653.548,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3653.548,2400.0,1200.0,1
price_action,buy,rejection at resistance,3654.875,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3654.875,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3655.305,2400.0,1200.0,1
price_action,buy,rejection at resistance,3655.305,2400.0,1200.0,1
scalping,buy,EMA crossover,3655.305,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3655.305,2400.0,1200.0,1
price_action,buy,rejection at resistance,3654.355,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3652.475,2400.0,1200.0,1
scalping,buy,EMA crossover,3652.475,2400.0,1200.0,1
price_action,buy,rejection at resistance,3660.215,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3660.215,2400.0,1200.0,1
price_action,buy,rejection at resistance,3663.435,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3663.435,2400.0,1200.0,1
price_action,buy,rejection at resistance,3648.898,2400.0,1200.0,1
price_action,sell,rejection at support,3623.995,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3623.995,2400.0,1200.0,1
price_action,buy,rejection at resistance,3635.198,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3635.198,2400.0,1200.0,1
price_action,buy,rejection at resistance,3638.775,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3638.775,2400.0,1200.0,1
price_action,sell,rejection at support,3630.298,2400.0,1200.0,1
price_action,sell,rejection at support,3627.215,2400.0,1200.0,1
price_action,sell,rejection at support,3625.825,2400.0,1200.0,1
price_action,sell,rejection at support,3623.825,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3623.825,2400.0,1200.0,1
price_action,sell,rejection at support,3620.915,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3620.915,2400.0,1200.0,1
price_action,buy,rejection at resistance,3634.105,2400.0,1200.0,1
price_action,buy,rejection at resistance,3635.585,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3635.585,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3635.985,2400.0,1200.0,1
scalping,buy,EMA crossover,3635.985,2400.0,1200.0,1
price_action,buy,rejection at resistance,3640.965,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3640.965,2400.0,1200.0,1
price_action,buy,rejection at resistance,3646.105,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3646.105,2400.0,1200.0,1
price_action,buy,rejection at resistance,3650.725,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3650.725,2400.0,1200.0,1
price_action,buy,rejection at resistance,3655.025,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3655.025,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3650.105,2400.0,1200.0,1
scalping,buy,EMA crossover,3650.105,2400.0,1200.0,1
price_action,buy,rejection at resistance,3645.515,2400.0,1200.0,1
price_action,buy,rejection at resistance,3647.185,2400.0,1200.0,1
price_action,buy,rejection at resistance,3648.408,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3648.408,2400.0,1200.0,1
price_action,buy,rejection at resistance,3644.185,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3646.375,2400.0,1200.0,1
price_action,buy,rejection at resistance,3646.375,2400.0,1200.0,1
scalping,buy,EMA crossover,3646.375,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3646.375,2400.0,1200.0,1
price_action,buy,rejection at resistance,3648.195,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3648.195,2400.0,1200.0,1
price_action,sell,rejection at support,3640.865,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3640.865,2400.0,1200.0,1
price_action,sell,rejection at support,3637.765,2400.0,1200.0,1
scalping,sell,EMA crossover,3637.765,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3637.765,2400.0,1200.0,1
price_action,sell,rejection at support,3635.995,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3635.995,2400.0,1200.0,1
price_action,sell,rejection at support,3630.695,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3630.695,2400.0,1200.0,1
price_action,sell,rejection at support,3629.248,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3629.248,2400.0,1200.0,1
price_action,buy,rejection at resistance,3636.148,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3636.148,2400.0,1200.0,1
price_action,sell,rejection at support,3618.595,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3618.595,2400.0,1200.0,1
price_action,sell,rejection at support,3616.905,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3616.905,2400.0,1200.0,1
price_action,sell,rejection at support,3615.605,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3615.605,2400.0,1200.0,1
price_action,buy,rejection at resistance,3622.505,2400.0,1200.0,1
price_action,buy,rejection at resistance,3636.775,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3636.775,2400.0,1200.0,1
scalping,buy,EMA crossover,3628.748,2400.0,1200.0,1
price_action,buy,rejection at resistance,3639.905,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3639.905,2400.0,1200.0,1
price_action,sell,rejection at support,3632.485,2400.0,1200.0,1
price_action,sell,rejection at support,3631.595,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3631.595,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3636.348,2400.0,1200.0,1
price_action,buy,rejection at resistance,3636.348,2400.0,1200.0,1
scalping,buy,EMA crossover,3636.348,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3636.348,2400.0,1200.0,1
price_action,buy,rejection at resistance,3642.448,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3642.448,2400.0,1200.0,1
price_action,buy,rejection at resistance,3645.535,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3645.535,2400.0,1200.0,1
price_action,buy,rejection at resistance,3649.785,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3649.785,2400.0,1200.0,1
price_action,buy,rejection at resistance,3652.735,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3652.735,2400.0,1200.0,1
price_action,buy,rejection at resistance,3653.245,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3653.245,2400.0,1200.0,1
price_action,buy,rejection at resistance,3654.465,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3654.465,2400.0,1200.0,1
price_action,buy,rejection at resistance,3647.865,2400.0,1200.0,1
price_action,buy,rejection at resistance,3650.535,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3650.535,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3650.965,2400.0,1200.0,1
scalping,buy,EMA crossover,3650.965,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3650.848,2400.0,1200.0,1
price_action,buy,rejection at resistance,3650.848,2400.0,1200.0,1
scalping,buy,EMA crossover,3650.848,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3650.848,2400.0,1200.0,1
price_action,buy,rejection at resistance,3647.065,2400.0,1200.0,1
price_action,buy,rejection at resistance,3648.985,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3649.775,2400.0,1200.0,1
price_action,buy,rejection at resistance,3649.775,2400.0,1200.0,1
scalping,buy,EMA crossover,3649.775,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3649.775,2400.0,1200.0,1
price_action,sell,rejection at support,3639.448,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3639.448,2400.0,1200.0,1
price_action,sell,rejection at support,3633.985,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3633.985,2400.0,1200.0,1
price_action,sell,rejection at support,3633.155,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3633.155,2400.0,1200.0,1
price_action,sell,rejection at support,3628.515,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3628.515,2400.0,1200.0,1
price_action,buy,rejection at resistance,3640.585,2400.0,1200.0,1
price_action,buy,rejection at resistance,3642.865,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3642.865,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3642.885,2400.0,1200.0,1
scalping,buy,EMA crossover,3642.885,2400.0,1200.0,1
price_action,buy,rejection at resistance,3645.885,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3645.885,2400.0,1200.0,1
price_action,sell,rejection at support,3642.585,2400.0,1200.0,1
price_action,sell,rejection at support,3639.398,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3639.398,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,3636.348,2400.0,1200.0,1
price_action,sell,rejection at support,3636.348,2400.0,1200.0,1
scalping,sell,EMA crossover,3636.348,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3636.348,2400.0,1200.0,1
price_action,sell,rejection at support,3635.945,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3635.945,2400.0,1200.0,1
price_action,buy,rejection at resistance,3643.695,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3645.315,2400.0,1200.0,1
price_action,buy,rejection at resistance,3645.315,2400.0,1200.0,1
scalping,buy,EMA crossover,3645.315,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3645.315,2400.0,1200.0,1
price_action,sell,rejection at support,3640.065,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,3637.455,2400.0,1200.0,1
price_action,sell,rejection at support,3637.455,2400.0,1200.0,1
scalping,sell,EMA crossover,3637.455,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3644.275,2400.0,1200.0,1
scalping,buy,EMA crossover,3644.275,2400.0,1200.0,1
price_action,buy,rejection at resistance,3646.325,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3646.325,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3644.525,2400.0,1200.0,1
scalping,buy,EMA crossover,3644.525,2400.0,1200.0,1
price_action,buy,rejection at resistance,3650.195,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3650.195,2400.0,1200.0,1
price_action,buy,rejection at resistance,3653.615,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3653.615,2400.0,1200.0,1
price_action,buy,rejection at resistance,3662.775,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3662.775,2400.0,1200.0,1
price_action,buy,rejection at resistance,3664.675,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3664.675,2400.0,1200.0,1
price_action,buy,rejection at resistance,3667.048,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3667.048,2400.0,1200.0,1
price_action,buy,rejection at resistance,3668.355,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3668.355,2400.0,1200.0,1
price_action,buy,rejection at resistance,3680.195,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3680.195,2400.0,1200.0,1
price_action,buy,rejection at resistance,3683.925,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3683.925,2400.0,1200.0,1
price_action,buy,rejection at resistance,3681.805,2400.0,1200.0,1
price_action,buy,rejection at resistance,3683.425,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3683.425,2400.0,1200.0,1
price_action,buy,rejection at resistance,3684.055,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3684.055,2400.0,1200.0,1
price_action,buy,rejection at resistance,3686.215,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3686.215,2400.0,1200.0,1
price_action,buy,rejection at resistance,3684.105,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3684.105,2400.0,1200.0,1
price_action,buy,rejection at resistance,3685.155,2400.0,1200.0,1
price_action,buy,rejection at resistance,3689.765,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3689.765,2400.0,1200.0,1
price_action,buy,rejection at resistance,3693.235,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3693.235,2400.0,1200.0,1
price_action,buy,rejection at resistance,3695.695,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3695.695,2400.0,1200.0,1
price_action,buy,rejection at resistance,3698.105,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3698.105,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3695.485,2400.0,1200.0,1
scalping,buy,EMA crossover,3695.485,2400.0,1200.0,1
price_action,buy,rejection at resistance,3699.255,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3699.255,2400.0,1200.0,1
price_action,buy,rejection at resistance,3688.945,2400.0,1200.0,1
price_action,buy,rejection at resistance,3690.435,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3690.835,2400.0,1200.0,1
price_action,buy,rejection at resistance,3690.835,2400.0,1200.0,1
scalping,buy,EMA crossover,3690.835,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3690.835,2400.0,1200.0,1
price_action,buy,rejection at resistance,3692.415,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3692.415,2400.0,1200.0,1
price_action,buy,rejection at resistance,3693.355,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3693.355,2400.0,1200.0,1
price_action,buy,rejection at resistance,3693.798,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3693.798,2400.0,1200.0,1
price_action,buy,rejection at resistance,3683.285,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3683.285,2400.0,1200.0,1
price_action,sell,rejection at support,3678.505,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3678.505,2400.0,1200.0,1
price_action,sell,rejection at support,3671.215,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3671.215,2400.0,1200.0,1
price_action,sell,rejection at support,3667.215,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3667.215,2400.0,1200.0,1
price_action,sell,rejection at support,3664.975,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3664.975,2400.0,1200.0,1
price_action,buy,rejection at resistance,3674.365,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3674.365,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3678.555,2400.0,1200.0,1
price_action,buy,rejection at resistance,3678.555,2400.0,1200.0,1
scalping,buy,EMA crossover,3678.555,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3678.555,2400.0,1200.0,1
price_action,buy,rejection at resistance,3683.795,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3683.795,2400.0,1200.0,1
price_action,buy,rejection at resistance,3685.245,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3685.245,2400.0,1200.0,1
price_action,buy,rejection at resistance,3687.785,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3687.785,2400.0,1200.0,1
price_action,buy,rejection at resistance,3687.498,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,3663.055,2400.0,1200.0,1
scalping,sell,EMA crossover,3663.055,2400.0,1200.0,1
price_action,sell,rejection at support,3649.925,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3649.925,2400.0,1200.0,1
price_action,buy,rejection at resistance,3663.085,2400.0,1200.0,1
price_action,buy,rejection at resistance,3667.205,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3667.205,2400.0,1200.0,1
price_action,buy,rejection at resistance,3670.795,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3670.795,2400.0,1200.0,1
price_action,sell,rejection at support,3659.725,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3659.725,2400.0,1200.0,1
price_action,sell,rejection at support,3654.495,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3654.495,2400.0,1200.0,1
price_action,buy,rejection at resistance,3664.575,2400.0,1200.0,1
price_action,sell,rejection at support,3658.375,2400.0,1200.0,1
price_action,sell,rejection at support,3656.085,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3656.085,2400.0,1200.0,1
price_action,sell,rejection at support,3653.315,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3653.315,2400.0,1200.0,1
price_action,sell,rejection at support,3651.265,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3651.265,2400.0,1200.0,1
price_action,sell,rejection at support,3636.915,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3636.915,2400.0,1200.0,1
price_action,buy,rejection at resistance,3658.525,2400.0,1200.0,1
price_action,buy,rejection at resistance,3662.125,2400.0,1200.0,1
scalping,buy,EMA crossover,3662.125,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3662.125,2400.0,1200.0,1
price_action,buy,rejection at resistance,3665.375,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3665.375,2400.0,1200.0,1
price_action,buy,rejection at resistance,3667.255,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3667.255,2400.0,1200.0,1
price_action,buy,rejection at resistance,3670.955,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3670.955,2400.0,1200.0,1
price_action,sell,rejection at support,3663.148,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3663.148,2400.0,1200.0,1
price_action,sell,rejection at support,3658.525,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3658.525,2400.0,1200.0,1
trend_following,sell,EMA pullback breakout,3653.795,2400.0,1200.0,1
price_action,sell,rejection at support,3653.795,2400.0,1200.0,1
scalping,sell,EMA crossover,3653.795,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3653.795,2400.0,1200.0,1
price_action,sell,rejection at support,3629.695,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3629.695,2400.0,1200.0,1
price_action,buy,rejection at resistance,3646.165,2400.0,1200.0,1
price_action,sell,rejection at support,3641.535,2400.0,1200.0,1
price_action,buy,rejection at resistance,3646.365,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3646.365,2400.0,1200.0,1
price_action,sell,rejection at support,3642.398,2400.0,1200.0,1
price_action,sell,rejection at support,3641.348,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3641.348,2400.0,1200.0,1
price_action,sell,rejection at support,3639.898,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3639.898,2400.0,1200.0,1
price_action,sell,rejection at support,3639.025,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3639.025,2400.0,1200.0,1
price_action,sell,rejection at support,3637.945,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3637.945,2400.0,1200.0,1
price_action,buy,rejection at resistance,3648.045,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3648.045,2400.0,1200.0,1
scalping,buy,EMA crossover,3647.415,2400.0,1200.0,1
price_action,buy,rejection at resistance,3653.765,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3653.765,2400.0,1200.0,1
price_action,buy,rejection at resistance,3655.265,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3655.265,2400.0,1200.0,1
price_action,buy,rejection at resistance,3658.835,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3658.835,2400.0,1200.0,1
price_action,sell,rejection at support,3655.585,2400.0,1200.0,1
price_action,sell,rejection at support,3652.215,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3652.215,2400.0,1200.0,1
price_action,sell,rejection at support,3650.098,2400.0,1200.0,1
session_breakout,sell,breakout below session range,3650.098,2400.0,1200.0,1
price_action,buy,rejection at resistance,3658.445,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3658.445,2400.0,1200.0,1
price_action,buy,rejection at resistance,3653.335,2400.0,1200.0,1
price_action,buy,rejection at resistance,3655.745,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3655.745,2400.0,1200.0,1
trend_following,buy,EMA pullback breakout,3656.448,2400.0,1200.0,1
price_action,buy,rejection at resistance,3656.448,2400.0,1200.0,1
scalping,buy,EMA crossover,3656.448,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3656.448,2400.0,1200.0,1
price_action,buy,rejection at resistance,3662.995,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3662.995,2400.0,1200.0,1
price_action,buy,rejection at resistance,3664.385,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3664.385,2400.0,1200.0,1
price_action,buy,rejection at resistance,3666.805,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3666.805,2400.0,1200.0,1
price_action,buy,rejection at resistance,3672.065,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3672.065,2400.0,1200.0,1
price_action,buy,rejection at resistance,3673.055,2400.0,1200.0,1
price_action,buy,rejection at resistance,3678.405,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3678.405,2400.0,1200.0,1
price_action,buy,rejection at resistance,3679.585,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3679.585,2400.0,1200.0,1
price_action,buy,rejection at resistance,3682.095,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3682.095,2400.0,1200.0,1
price_action,buy,rejection at resistance,3683.405,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3683.405,2400.0,1200.0,1
price_action,buy,rejection at resistance,3684.239,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3684.239,2400.0,1200.0,1
price_action,buy,rejection at resistance,3687.698,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3687.698,2400.0,1200.0,1
price_action,buy,rejection at resistance,3690.965,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3690.965,2400.0,1200.0,1
price_action,buy,rejection at resistance,3690.645,2400.0,1200.0,1
price_action,buy,rejection at resistance,3694.465,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3694.465,2400.0,1200.0,1
price_action,buy,rejection at resistance,3694.898,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3694.898,2400.0,1200.0,1
price_action,buy,rejection at resistance,3695.265,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3695.265,2400.0,1200.0,1
price_action,buy,rejection at resistance,3696.095,2400.0,1200.0,1
price_action,buy,rejection at resistance,3698.185,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3698.185,2400.0,1200.0,1
price_action,buy,rejection at resistance,3700.455,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3700.455,2400.0,1200.0,1
price_action,buy,rejection at resistance,3706.005,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3706.005,2400.0,1200.0,1
price_action,buy,rejection at resistance,3716.715,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3716.715,2400.0,1200.0,1
price_action,buy,rejection at resistance,3721.855,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3721.855,2400.0,1200.0,1
price_action,buy,rejection at resistance,3725.035,2400.0,1200.0,1
session_breakout,buy,breakout above session range,3725.035,2400.0,1200.0,1
